user_id,name,phone,relation,risk_tag
U0133,Huỳnh Linh,08931975797,friend,none
U0133,Hồ Khánh,09329898847,friend,none
U0133,Bùi Linh,09157808017,friend,none
U0133,Nguyễn Quân,08774520011,coworker,none
U0133,Dương Quang,09373186045,unknown,none
U0133,Ngô Phương,08894142670,family,none
U0133,Trần Thảo,09062895416,friend,none
U0133,Bùi Ngân,09685012525,friend,none
U0133,Nguyễn Trung,09661177847,service,none
U0133,Ngô Phương,08890053739,family,none
U0133,Phan Khánh,09377204305,friend,none
U0133,Võ Lan,08816779608,service,none
U0133,Lê Thành,09833594133,service,none
U0133,Nguyễn Lan,09268551316,coworker,none
U0133,Võ Quân,08397747271,friend,none
U0133,Võ Đạt,08466108712,unknown,none
U0133,Hồ Vy,08343542158,friend,none
U0133,Dương Khánh,08747918859,friend,none
U0133,Trương Khánh,08441604926,unknown,none
U0133,Hồ Hà,09270329447,coworker,none
U0133,Vũ Giang,08851610501,service,none
U0133,Bùi Đạt,08860051550,friend,none
U0133,Đặng Hà,09525380034,service,none
U0133,Trần Thảo,09877665680,friend,none
U0133,Võ Dung,08911814735,coworker,none
U0133,Trần Hà,09032657743,friend,none
U0133,Huỳnh Vy,08387840818,family,none
U0133,Võ Hùng,08512007678,coworker,none
U0133,Dương Trung,08371194900,coworker,none
U0133,Lê Trang,09086135726,friend,none
U0133,Nguyễn Thành,09682430746,friend,none
U0133,Võ Giang,09715589900,family,none
U0133,Bùi An,09430106454,coworker,none
U0133,Bùi Quân,09894819198,coworker,none
U0133,Lê Ngân,08976208007,family,none
U0133,Trần Bình,08842854801,friend,none
U0133,Phạm Vy,09737314118,friend,none
U0133,Dương Khánh,08420465737,friend,none
U0133,Phan Ngân,08657799764,service,none
U0133,Dương Thảo,08826218748,friend,none
U0133,Ngô Linh,08320512055,coworker,none
U0133,Lê Minh,08337656627,service,none
U0133,Trương Nam,08581688827,coworker,none
U0133,Đinh Hải,09451738405,friend,none
U0133,Phan Ngân,08833853964,unknown,none
U0133,Võ Sơn,09461063083,friend,none
U0133,Trương Ngọc,09070651703,friend,none
U0133,Dương Hải,08431086205,coworker,none
U0133,Huỳnh Bình,09317076456,friend,none
U0133,Dương Dung,09818851348,service,none
U0133,Nguyễn Khánh,09841573105,coworker,none
U0133,Đinh Minh,09762059279,unknown,none
U0133,Phạm Khánh,09156990413,friend,none
U0133,Hồ Quân,09461857479,coworker,none
U0133,Lê Đạt,09219816748,coworker,none
U0133,Hồ Vy,09315445573,friend,none
U0133,Phạm Đạt,08323546816,friend,none
U0133,Ngô Phương,08789566290,friend,none
U0133,Dương Giang,09238282151,coworker,none
U0133,Võ Hà,09317685576,coworker,none
U0133,Hoàng Quang,08471951197,friend,none
U0133,Đặng Bình,08624135422,coworker,none
U0133,Võ Hùng,08466224213,family,none
U0133,Nguyễn Sơn,09227236810,family,none
U0133,Lê Ngọc,08631112176,service,none
U0133,Hoàng Trang,09377275769,coworker,none
U0133,Đinh Minh,09021028283,friend,none
U0133,Đinh Khánh,08351719388,service,none
U0133,Phạm Chi,09113398395,friend,none
U0133,Đinh Đạt,08313737924,coworker,none
U0133,Ngô Sơn,09323747173,coworker,none
U0133,Phạm Thảo,09492863244,service,none
U0133,Hoàng Phương,08830988557,friend,none
U0133,Phan An,09432048623,coworker,none
U0133,Ngô Trung,08627485420,service,none
U0133,Hồ Dung,09359683594,friend,none
U0133,Huỳnh Vy,09897814738,coworker,none
U0133,Võ Dung,09486895598,friend,none
U0133,Nguyễn Dung,08844632926,service,none
U0133,Bùi Đạt,09395365706,friend,none
U0133,Phan Khánh,08472324391,service,none
U0133,Bùi Minh,09433700136,coworker,none
U0133,Trương Bình,08875709219,friend,none
U0133,Đặng Giang,09364745712,friend,none
U0133,Ngô Bình,08843392364,friend,none
U0133,Đinh Đạt,09319145790,unknown,none
U0133,Huỳnh Trang,08726553369,family,none
U0133,Bùi Lan,09411570321,friend,none
U0133,Dương Trang,09811220009,friend,none
U0133,Ngô Chi,08970761471,friend,none
U0133,Phạm Quang,08590245308,friend,none
U0133,Dương Ngân,08483836570,coworker,none
U0133,Hồ Dung,08735042275,friend,none
U0133,Đỗ Quang,09790187775,friend,none
U0133,Lê Vy,09851650221,coworker,none
U0133,Hoàng Quang,09295612066,service,none
U0133,Hoàng Khánh,09027359501,family,none
U0133,Hoàng Đạt,09297441642,family,none
U0133,Phạm Dung,08976821739,friend,none
U0133,Ngô Thảo,09894685767,coworker,none
U0133,Phan Ngân,09465597869,coworker,none
U0133,Võ Trang,09237183407,friend,none
U0133,Hồ Thành,09232960814,coworker,none
U0133,Võ Nam,08995270591,friend,none
U0133,Dương Trang,09073822288,family,none
U0133,Đỗ Ngọc,08736884854,friend,none
U0133,Võ Hùng,09821954994,friend,none
U0133,Nguyễn Ngọc,09810124129,unknown,none
U0133,Phan Đạt,08413507251,friend,none
U0133,Ngô Nam,09183488514,friend,none
U0133,Ngô Đạt,08670700367,family,none
U0133,Trương Chi,08459342356,friend,none
U0133,Ngô Linh,09355134080,coworker,none
U0133,Đặng Quân,08932945208,family,none
U0133,Phạm Sơn,09865756950,friend,none
U0133,Lê Dung,09146108148,coworker,none
U0133,Phan Vy,09158155257,friend,none
U0133,Trương Hà,09284693059,friend,none
U0133,Dương Hải,08740687823,unknown,none
U0133,Lê Bình,09721828325,unknown,none
U0133,Hồ Lan,09243062004,friend,none
U0133,Phạm Ngân,09092487848,service,none
U0133,Ngô Thảo,09798854588,coworker,none
U0133,Phan Vy,08931507617,coworker,none
U0133,Vũ Sơn,09381912059,friend,none
U0133,Hoàng Sơn,08413166361,coworker,none
U0133,Lê Thành,08564919582,family,none
U0133,Hồ Bình,09761174837,coworker,none
U0133,Phan Giang,09048430090,service,none
U0133,Vũ Đạt,08791752230,coworker,none
U0133,Ngô Ngọc,09475764922,coworker,none
U0133,Ngô Trung,08760291611,friend,none
U0133,Hoàng Quân,09671293014,family,none
U0133,Bùi Trang,08736434386,friend,none
U0133,Hồ Phương,09798572093,family,none
U0133,Đặng Phương,08431775652,friend,none
U0133,Trương Trang,08929628843,family,none
U0133,Ngô Trung,09677540360,friend,none
U0133,Phan Khánh,08761983137,coworker,none
U0133,Phan Trung,08340804528,friend,none
U0133,Lê Giang,08486581281,coworker,none
U0133,Hồ Khánh,08666389902,coworker,none
U0133,Hồ Bình,09762831998,friend,none
U0133,Vũ An,08378151580,friend,none
U0133,Phạm Nam,08494886735,friend,none
U0133,Võ Khánh,09768112200,family,none
U0133,Đinh Sơn,09212714949,friend,none
U0133,Đỗ Hùng,08439946664,coworker,none
U0133,Bùi Linh,08872893647,coworker,none
U0133,Phan Khánh,08470131666,friend,none
U0133,Vũ Giang,08397577573,family,none
U0133,Đinh Nam,08713721550,coworker,none
U0133,Dương Nam,09720043407,service,none
U0133,Hoàng Ngọc,09583359970,family,none
U0133,Đỗ Nam,09110256124,service,none
U0133,Trương Hà,08646416160,coworker,none
U0133,Hoàng Hải,09453750713,friend,none
U0133,Đỗ Dung,09382218828,friend,none
U0133,Nguyễn Trang,09251865710,coworker,none
U0133,Ngô Minh,09551491006,unknown,none
U0133,Bùi Quang,08733533488,coworker,none
U0133,Phạm Quang,08525536535,service,none
U0133,Hồ Giang,09183040283,family,none
U0133,Vũ Khánh,09824596978,friend,none
U0133,Hồ Thành,08668736981,family,none
U0133,Huỳnh Phương,09475605999,service,none
U0133,Phạm Sơn,08788920328,friend,none
U0133,Bùi Ngọc,09658095823,friend,none
U0133,Đỗ Chi,08765286993,friend,none
U0133,Đỗ Trang,09054768061,friend,none
U0133,Bùi Chi,09072937542,family,none
U0133,Hoàng Đạt,09066185273,friend,none
U0133,Ngô Linh,09497176792,service,none
U0133,Huỳnh Giang,08428098119,friend,none
U0133,Phạm Linh,08572073582,coworker,none
U0133,Phạm Trang,08444210149,family,none
U0133,Đặng Hùng,08517362273,service,none
U0133,Đinh Trang,08930126095,friend,none
U0133,Trần Nam,09211937713,coworker,none
U0133,Đặng Giang,09164820392,family,none
U0133,Lê Quang,09451750403,friend,none
U0133,Phạm Chi,09473208129,coworker,none
U0133,Võ Ngọc,08475832981,coworker,none
U0133,Trương Hùng,09157043799,coworker,none
U0133,Vũ Nam,09770794348,coworker,none
U0133,Trần Linh,09477607452,friend,none
U0133,Huỳnh Linh,08590499756,coworker,none
U0133,Trương Trung,08526248521,coworker,none
U0133,Huỳnh Khánh,09168341629,coworker,none
U0133,Hoàng Đạt,09744784556,friend,none
U0133,Lê Hải,09355803649,coworker,none
U0133,Đỗ An,08518200098,friend,none
U0133,Lê Ngọc,08640641163,coworker,none
U0133,Phạm Trung,08358348458,unknown,none
U0133,Trương Hà,08896710536,family,none
U0133,Hoàng Hà,09821776439,family,none
U0133,Nguyễn Sơn,09637472199,friend,none
U0133,Vũ Hùng,08625537752,service,none
U0133,Võ Quang,08490032039,service,none
U0133,Đặng Hà,08554944654,service,none
U0133,Hồ Hà,08934652190,coworker,none
U0133,Huỳnh An,08493320165,family,none
U0133,Bùi Hùng,09169983871,friend,none
U0133,Võ Dung,08876525776,friend,none
U0133,Phan Giang,08662703172,friend,none
U0133,Bùi Dung,08349954598,friend,none
U0133,Phạm Quân,09481349526,service,none
U0133,Võ Phương,08392603914,coworker,none
U0133,Võ Vy,09636937397,coworker,none
U0133,Nguyễn Dung,09123421799,friend,none
U0133,Đỗ Thành,08430607276,service,none
U0133,Đinh Trang,09199189039,friend,none
U0133,Nguyễn Trung,08526052788,family,none
U0133,Ngô Phương,09349879163,unknown,none
U0133,Ngô Lan,08784934834,service,none
U0133,Đỗ An,09025249822,coworker,none
U0133,Bùi Hải,09426720255,service,none
U0133,Lê An,09052651413,coworker,none
U0133,Vũ Hà,08666823416,family,none
U0133,Huỳnh Hùng,08523803852,service,none
U0133,Đặng Ngọc,08635230389,family,none
U0133,Trương Trang,08498979742,coworker,none
U0134,Hồ Linh,08998009133,friend,debt_collector
U0134,Đặng Vy,08521060046,friend,none
U0134,Hồ Minh,09577477076,family,debt_collector
U0134,Phan Thành,08592349864,coworker,none
U0134,Phan Chi,09216500189,service,short_loan_ad
U0134,Lê Minh,08644212542,friend,short_loan_ad
U0134,Huỳnh Linh,09764193583,friend,none
U0134,Nguyễn Trang,09551618420,friend,loan_agent
U0134,Hồ Hà,08614125467,coworker,none
U0134,Bùi Quân,08766083039,coworker,none
U0134,Hồ Ngân,09836192204,friend,none
U0134,Bùi Ngân,09135325985,friend,loan_agent
U0134,Đặng Trung,09876109387,friend,debt_collector
U0134,Đinh Bình,09012332218,friend,loan_agent
U0134,Trương Ngân,09467174468,family,none
U0134,Nguyễn Thảo,08482594804,service,short_loan_ad
U0134,Trần Linh,08784338620,friend,short_loan_ad
U0134,Phạm Chi,09017942323,friend,short_loan_ad
U0134,Đinh Vy,09474874077,friend,short_loan_ad
U0134,Lê Hải,08518556932,family,debt_collector
U0134,Vũ Quang,09425189486,family,none
U0134,Vũ Ngọc,09158740649,friend,none
U0134,Dương An,08525412074,coworker,none
U0134,Phạm Giang,09184176169,coworker,none
U0134,Huỳnh Chi,09240375324,service,none
U0134,Phan Quân,09397977921,friend,none
U0134,Đỗ Quân,08344840695,coworker,none
U0134,Trần Giang,08850220291,coworker,none
U0134,Bùi Đạt,08798284650,friend,none
U0134,Đặng Bình,09231808712,friend,none
U0134,Hồ Lan,09827987008,coworker,none
U0134,Ngô Sơn,09345606664,coworker,none
U0134,Ngô Quân,08661423157,coworker,none
U0134,Huỳnh Quang,09774032826,unknown,none
U0134,Dương Dung,09637895850,coworker,none
U0134,Võ Quang,08837362530,friend,none
U0134,Nguyễn Lan,09139179646,friend,none
U0134,Đỗ An,09667784882,friend,none
U0134,Trương Ngân,08934131510,coworker,none
U0134,Vũ Trung,09275062265,friend,none
U0134,Hoàng Giang,09872964237,friend,none
U0134,Trương Lan,08464216441,friend,none
U0134,Phan Ngọc,08555838251,coworker,none
U0134,Đỗ Thành,08894321645,unknown,none
U0134,Nguyễn Ngân,08311807206,friend,none
U0134,Trương Hùng,09518940678,friend,none
U0134,Nguyễn Ngọc,08553619130,friend,none
U0134,Trần Trung,09211059388,friend,none
U0134,Ngô Hùng,09838948137,family,none
U0134,Phạm Phương,09238288706,friend,none
U0134,Phan Giang,09112668848,friend,none
U0134,Phan Thành,09691344261,coworker,none
U0134,Trần Trung,08569562844,friend,none
U0134,Hoàng Khánh,08721093279,coworker,none
U0134,Hoàng Quang,08711686814,friend,none
U0134,Bùi Khánh,08377841332,service,none
U0134,Ngô Nam,09464070573,friend,none
U0134,Phan Linh,09869105456,friend,none
U0134,Hồ Trang,08736460157,friend,none
U0134,Trần Hùng,09213982473,friend,none
U0134,Đặng Sơn,08851359884,family,none
U0134,Huỳnh Thành,08846376705,coworker,none
U0134,Ngô Thảo,09688803325,friend,none
U0134,Hồ Bình,08924312300,service,none
U0134,Hoàng Dung,09643117748,family,none
U0134,Nguyễn Lan,09163731474,friend,none
U0134,Đỗ Đạt,09732099112,service,none
U0134,Hoàng Hùng,09167397820,service,none
U0134,Ngô Nam,08856188446,friend,none
U0134,Nguyễn Khánh,08860959800,coworker,none
U0134,Bùi Chi,08950971941,family,none
U0134,Hoàng Đạt,08426442496,family,none
U0134,Bùi Ngân,09155877575,friend,none
U0134,Trần Quân,08712589523,coworker,none
U0134,Lê Linh,09169900131,coworker,none
U0134,Phan Trung,09492367028,service,none
U0134,Phạm Khánh,09412850224,friend,none
U0134,Võ Linh,09561524415,friend,none
U0134,Lê Dung,09154451654,friend,none
U0134,Đỗ Ngọc,08665651407,friend,none
U0134,Lê Thảo,08371843179,service,none
U0134,Đặng Hùng,08852171825,friend,none
U0134,Ngô Quang,09178610757,unknown,none
U0134,Dương Ngân,09397238330,friend,none
U0134,Đỗ Sơn,08895182313,family,none
U0134,Lê Trung,08551733817,coworker,none
U0134,Phạm Sơn,09568601259,family,none
U0134,Trần Khánh,08782123657,coworker,none
U0134,Ngô Linh,09296309615,friend,none
U0134,Hồ Hải,09734202691,coworker,none
U0134,Ngô Thảo,08449867121,friend,none
U0134,Lê Đạt,09384735749,service,none
U0134,Hồ Khánh,09365302319,coworker,none
U0134,Bùi Vy,09678494586,coworker,none
U0134,Lê Phương,09563782642,friend,none
U0134,Bùi Trang,09132037663,family,none
U0134,Nguyễn Ngân,08311627510,friend,none
U0134,Đặng Minh,09374947081,coworker,none
U0134,Trương Lan,09055413564,coworker,none
U0134,Đinh Sơn,08675794150,friend,none
U0134,Huỳnh Quang,08336145332,coworker,none
U0134,Phan Hải,08434650062,friend,none
U0134,Hồ Giang,08438515151,coworker,none
U0134,Phan Sơn,09466047683,coworker,none
U0134,Dương Nam,08542052888,service,none
U0134,Trương Vy,08956314427,family,none
U0134,Huỳnh Đạt,08942121641,coworker,none
U0134,Hồ Ngân,08946925799,service,none
U0134,Hoàng Ngọc,08892567065,friend,none
U0134,Võ Quang,09347388598,friend,none
U0134,Lê Ngọc,08699470968,coworker,none
U0134,Phan Ngọc,09033035413,friend,none
U0134,Vũ Linh,08339532839,friend,none
U0134,Phan Khánh,08553322282,friend,none
U0134,Huỳnh Khánh,08657170082,friend,none
U0134,Đặng Hùng,08669847133,coworker,none
U0134,Đỗ Trang,08523979632,coworker,none
U0134,Hồ Lan,09368394960,friend,none
U0134,Huỳnh Sơn,09256501791,friend,none
U0134,Đỗ Chi,09664613141,friend,none
U0134,Ngô Linh,08545654496,service,none
U0134,Trần Hùng,08967869184,service,none
U0134,Đỗ Giang,08899118864,coworker,none
U0134,Võ Lan,08872208571,family,none
U0134,Hồ Minh,08787257870,friend,none
U0134,Phan An,08711901634,friend,none
U0134,Lê Nam,09045591956,friend,none
U0134,Bùi Quân,09868662737,service,none
U0134,Dương Vy,09049944695,friend,none
U0134,Ngô Hải,09120238524,friend,none
U0134,Võ Chi,09415566715,friend,none
U0134,Trần Vy,08916831581,friend,none
U0134,Bùi Giang,09223646153,friend,none
U0134,Hồ Thảo,09649485091,service,none
U0134,Hoàng Hải,09024539268,coworker,none
U0134,Dương Hùng,08846125683,unknown,none
U0134,Trương Quang,09755004717,coworker,none
U0134,Trần Hùng,09424896596,friend,none
U0134,Vũ Nam,09746921152,unknown,none
U0134,Trần Lan,08631702090,friend,none
U0134,Phạm Vy,09095873464,coworker,none
U0134,Hồ Bình,09473020726,friend,none
U0134,Vũ Trang,09730095387,family,none
U0134,Phạm Thành,09813405794,friend,none
U0134,Đinh Lan,09025022533,service,none
U0134,Phan Trung,08754205493,coworker,none
U0134,Ngô Chi,08737791192,friend,none
U0134,Huỳnh Linh,09667173351,friend,none
U0134,Nguyễn Ngân,09680040073,friend,none
U0134,Huỳnh Quang,09148768987,friend,none
U0134,Dương Thành,09760141156,friend,none
U0134,Trương Vy,08637617898,friend,none
U0134,Nguyễn Dung,09064981161,coworker,none
U0134,Bùi Dung,09217426093,coworker,none
U0134,Trần Minh,09257912222,coworker,none
U0134,Đặng Sơn,08577157247,friend,none
U0134,Vũ Chi,09293538224,friend,none
U0134,Phan Hùng,09643751377,coworker,none
U0134,Dương Đạt,09662828875,friend,none
U0134,Ngô Dung,08656166563,coworker,none
U0134,Đỗ Nam,09251991109,service,none
U0134,Phan Thành,08384635941,coworker,none
U0134,Phạm Quân,08444561482,family,none
U0134,Nguyễn Nam,09414740799,friend,none
U0134,Đỗ Thảo,08765858509,friend,none
U0134,Lê An,08342866145,family,none
U0134,Phan Lan,09323729650,coworker,none
U0134,Võ Hải,09291399376,coworker,none
U0134,Trần Lan,09763773886,coworker,none
U0134,Lê Thành,09066399533,friend,none
U0134,Ngô Minh,09467170932,coworker,none
U0134,Trương Linh,08314805378,friend,none
U0134,Hồ Vy,09388170073,family,none
U0134,Ngô Lan,09547036516,coworker,none
U0134,Ngô Ngân,09834279390,coworker,none
U0134,Ngô Sơn,08356548254,friend,none
U0134,Phan Thành,08497953126,family,none
U0134,Đỗ Chi,09828516568,friend,none
U0134,Vũ Khánh,08315252606,friend,none
U0134,Võ Trang,08630737528,coworker,none
U0134,Huỳnh Trang,09688994296,friend,none
U0134,Đinh Hà,08974655475,friend,none
U0134,Huỳnh Hùng,09124788884,family,none
U0134,Vũ Đạt,09086225724,friend,none
U0134,Huỳnh Dung,09649436321,family,none
U0134,Hồ Đạt,08447356152,service,none
U0134,Hoàng Hùng,09671857970,coworker,none
U0134,Phan Linh,09516016875,friend,none
U0134,Lê Lan,08588236926,coworker,none
U0134,Dương Giang,09634553368,friend,none
U0134,Phan Dung,09519966804,friend,none
U0134,Huỳnh Sơn,09420746064,unknown,none
U0134,Bùi Hải,08579661682,family,none
U0134,Phan Thành,09587887143,family,none
U0134,Ngô Lan,09650851333,coworker,none
U0135,Nguyễn Bình,08396238293,friend,short_loan_ad
U0135,Vũ Minh,08583962177,coworker,short_loan_ad
U0135,Phan Khánh,09166279652,friend,short_loan_ad
U0135,Trần Ngọc,08713508165,coworker,none
U0135,Trương Ngọc,09869314393,friend,none
U0135,Đặng Hà,08529794278,friend,none
U0135,Hoàng Ngân,08420433946,friend,short_loan_ad
U0135,Nguyễn Minh,08880687529,family,loan_agent
U0135,Huỳnh Dung,08459544967,service,short_loan_ad
U0135,Đinh Đạt,08496003260,friend,loan_agent
U0135,Phan Vy,09827857971,friend,loan_agent
U0135,Bùi Hùng,08451105399,friend,debt_collector
